_time,Building,Clients
,,
2021-09-09T00:00:00.000-0500,KED,24
,,
2021-09-09T00:00:00.000-0500,LEES BLOCK A,89
,,
2021-09-09T00:00:00.000-0500,LEES BLOCK B,61
,,
2021-09-09T00:00:00.000-0500,LEES BLOCK C,57
,,
2021-09-09T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-09T00:00:00.000-0500,LEES BLOCK E,107
,,
2021-09-09T00:00:00.000-0500,LMX,138
,,
2021-09-09T00:00:00.000-0500,LPR,141
,,
2021-09-09T00:00:00.000-0500,Leblanc,0
,,
2021-09-09T00:00:00.000-0500,MCU,44
,,
2021-09-09T00:00:00.000-0500,Marchand,13
,,
2021-09-09T00:00:00.000-0500,Marion,425
,,
2021-09-09T00:00:00.000-0500,MontPetit,360
,,
2021-09-09T00:00:00.000-0500,Morisset,475
,,
2021-09-09T00:00:00.000-0500,Morriset,35
,,
2021-09-09T00:00:00.000-0500,Perez,57
,,
2021-09-09T00:00:00.000-0500,Polytek,2
,,
2021-09-09T00:00:00.000-0500,RGN,842
,,
2021-09-09T00:00:00.000-0500,SITE,393
,,
2021-09-09T00:00:00.000-0500,SPX,164
,,
2021-09-09T00:00:00.000-0500,STEM,342
,,
2021-09-09T00:00:00.000-0500,Sacre Coeur,53
,,
2021-09-09T00:00:00.000-0500,Seraphin Marion,28
,,
2021-09-09T00:00:00.000-0500,Simard,88
,,
2021-09-09T00:00:00.000-0500,Stewart,5
,,
2021-09-09T00:00:00.000-0500,Tabaret,282
,,
2021-09-09T00:00:00.000-0500,Thompson,66
,,
2021-09-09T00:00:00.000-0500,UniCenter,426
,,
2021-09-09T00:00:00.000-0500,Vanier,177
,,
2021-09-09T00:00:00.000-0500,bioScience,147
,,
2021-09-10T00:00:00.000-0500,1 Nicholas,1
,,
2021-09-10T00:00:00.000-0500,1 Stewart,13
,,
2021-09-10T00:00:00.000-0500,100 Laurier,27
,,
2021-09-10T00:00:00.000-0500,180 Waller,3
,,
2021-09-10T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-10T00:00:00.000-0500,316 Rideau,7
,,
2021-09-10T00:00:00.000-0500,535 Legget,5
,,
2021-09-10T00:00:00.000-0500,600 Peter Morand,27
,,
2021-09-10T00:00:00.000-0500,850 Peter Morand,38
,,
2021-09-10T00:00:00.000-0500,ARC,155
,,
2021-09-10T00:00:00.000-0500,Academic Hall,21
,,
2021-09-10T00:00:00.000-0500,AlumniHouse,15
,,
2021-09-10T00:00:00.000-0500,Arts,93
,,
2021-09-10T00:00:00.000-0500,Brooks,40
,,
2021-09-10T00:00:00.000-0500,CAREG,99
,,
2021-09-10T00:00:00.000-0500,CBY,290
,,
2021-09-10T00:00:00.000-0500,CRX,647
,,
2021-09-10T00:00:00.000-0500,Copernicus,15
,,
2021-09-10T00:00:00.000-0500,DMS,391
,,
2021-09-10T00:00:00.000-0500,Diorio,172
,,
2021-09-10T00:00:00.000-0500,EMBA,59
,,
2021-09-10T00:00:00.000-0500,FSS,466
,,
2021-09-10T00:00:00.000-0500,Fauteux,278
,,
2021-09-10T00:00:00.000-0500,Gendron,6
,,
2021-09-10T00:00:00.000-0500,GradHouse,13
,,
2021-09-10T00:00:00.000-0500,Hagen,32
,,
2021-09-10T00:00:00.000-0500,Henderson,5
,,
2021-09-10T00:00:00.000-0500,KED,31
,,
2021-09-10T00:00:00.000-0500,LEES BLOCK A,92
,,
2021-09-10T00:00:00.000-0500,LEES BLOCK B,54
,,
2021-09-10T00:00:00.000-0500,LEES BLOCK C,49
,,
2021-09-10T00:00:00.000-0500,LEES BLOCK D,10
,,
2021-09-10T00:00:00.000-0500,LEES BLOCK E,91
,,
2021-09-10T00:00:00.000-0500,LMX,250
,,
2021-09-10T00:00:00.000-0500,LPR,145
,,
2021-09-10T00:00:00.000-0500,Leblanc,0
,,
2021-09-10T00:00:00.000-0500,MCU,47
,,
2021-09-10T00:00:00.000-0500,Marchand,13
,,
2021-09-10T00:00:00.000-0500,Marion,604
,,
2021-09-10T00:00:00.000-0500,MontPetit,519
,,
2021-09-10T00:00:00.000-0500,Morisset,451
,,
2021-09-10T00:00:00.000-0500,Morriset,42
,,
2021-09-10T00:00:00.000-0500,Perez,55
,,
2021-09-10T00:00:00.000-0500,Polytek,4
,,
2021-09-10T00:00:00.000-0500,RGN,1250
,,
2021-09-10T00:00:00.000-0500,SITE,421
,,
2021-09-10T00:00:00.000-0500,SPX,194
,,
2021-09-10T00:00:00.000-0500,STEM,275
,,
2021-09-10T00:00:00.000-0500,Sacre Coeur,38
,,
2021-09-10T00:00:00.000-0500,Seraphin Marion,33
,,
2021-09-10T00:00:00.000-0500,Simard,98
,,
2021-09-10T00:00:00.000-0500,Stewart,3
,,
2021-09-10T00:00:00.000-0500,Tabaret,353
,,
2021-09-10T00:00:00.000-0500,Thompson,77
,,
2021-09-10T00:00:00.000-0500,UniCenter,442
,,
2021-09-10T00:00:00.000-0500,Vanier,175
,,
2021-09-10T00:00:00.000-0500,bioScience,157
,,
2021-09-11T00:00:00.000-0500,1 Nicholas,1
,,
2021-09-11T00:00:00.000-0500,1 Stewart,5
,,
2021-09-11T00:00:00.000-0500,100 Laurier,12
,,
2021-09-11T00:00:00.000-0500,180 Waller,3
,,
2021-09-11T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-11T00:00:00.000-0500,316 Rideau,3
,,
2021-09-11T00:00:00.000-0500,535 Legget,1
,,
2021-09-11T00:00:00.000-0500,600 Peter Morand,1
,,
2021-09-11T00:00:00.000-0500,850 Peter Morand,6
,,
2021-09-11T00:00:00.000-0500,ARC,48
,,
2021-09-11T00:00:00.000-0500,Academic Hall,1
,,
2021-09-11T00:00:00.000-0500,AlumniHouse,11
,,
2021-09-11T00:00:00.000-0500,Arts,15
,,
2021-09-11T00:00:00.000-0500,Brooks,7
,,
2021-09-11T00:00:00.000-0500,CAREG,35
,,
2021-09-11T00:00:00.000-0500,CBY,78
,,
2021-09-11T00:00:00.000-0500,CRX,293
,,
2021-09-11T00:00:00.000-0500,Copernicus,5
,,
2021-09-11T00:00:00.000-0500,DMS,91
,,
2021-09-11T00:00:00.000-0500,Diorio,32
,,
2021-09-11T00:00:00.000-0500,EMBA,35
,,
2021-09-11T00:00:00.000-0500,FSS,96
,,
2021-09-11T00:00:00.000-0500,Fauteux,71
,,
2021-09-11T00:00:00.000-0500,Gendron,0
,,
2021-09-11T00:00:00.000-0500,GradHouse,6
,,
2021-09-11T00:00:00.000-0500,Hagen,19
,,
2021-09-11T00:00:00.000-0500,Henderson,6
,,
2021-09-11T00:00:00.000-0500,KED,22
,,
2021-09-11T00:00:00.000-0500,LEES BLOCK A,41
,,
2021-09-11T00:00:00.000-0500,LEES BLOCK B,29
,,
2021-09-11T00:00:00.000-0500,LEES BLOCK C,8
,,
2021-09-11T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-11T00:00:00.000-0500,LEES BLOCK E,49
,,
2021-09-11T00:00:00.000-0500,LMX,32
,,
2021-09-11T00:00:00.000-0500,LPR,25
,,
2021-09-11T00:00:00.000-0500,Leblanc,0
,,
2021-09-11T00:00:00.000-0500,MCU,20
,,
2021-09-11T00:00:00.000-0500,Marchand,4
,,
2021-09-11T00:00:00.000-0500,Marion,30
,,
2021-09-11T00:00:00.000-0500,MontPetit,73
,,
2021-09-11T00:00:00.000-0500,Morisset,180
,,
2021-09-11T00:00:00.000-0500,Morriset,23
,,
2021-09-11T00:00:00.000-0500,Perez,30
,,
2021-09-11T00:00:00.000-0500,Polytek,0
,,
2021-09-11T00:00:00.000-0500,RGN,165
,,
2021-09-11T00:00:00.000-0500,SITE,47
,,
2021-09-11T00:00:00.000-0500,SPX,177
,,
2021-09-11T00:00:00.000-0500,STEM,108
,,
2021-09-11T00:00:00.000-0500,Sacre Coeur,0
,,
2021-09-11T00:00:00.000-0500,Seraphin Marion,9
,,
2021-09-11T00:00:00.000-0500,Simard,15
,,
2021-09-11T00:00:00.000-0500,Stewart,3
,,
2021-09-11T00:00:00.000-0500,Tabaret,112
,,
2021-09-11T00:00:00.000-0500,Thompson,19
,,
2021-09-11T00:00:00.000-0500,UniCenter,173
,,
2021-09-11T00:00:00.000-0500,Vanier,43
,,
2021-09-11T00:00:00.000-0500,bioScience,39
,,
2021-09-12T00:00:00.000-0500,1 Nicholas,1
,,
2021-09-12T00:00:00.000-0500,1 Stewart,5
,,
2021-09-12T00:00:00.000-0500,100 Laurier,11
,,
2021-09-12T00:00:00.000-0500,180 Waller,2
,,
2021-09-12T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-12T00:00:00.000-0500,316 Rideau,2
,,
2021-09-12T00:00:00.000-0500,535 Legget,1
,,
2021-09-12T00:00:00.000-0500,600 Peter Morand,7
,,
2021-09-12T00:00:00.000-0500,850 Peter Morand,3
,,
2021-09-12T00:00:00.000-0500,ARC,48
,,
2021-09-12T00:00:00.000-0500,Academic Hall,2
,,
2021-09-12T00:00:00.000-0500,AlumniHouse,9
,,
2021-09-12T00:00:00.000-0500,Arts,12
,,
2021-09-12T00:00:00.000-0500,Brooks,9
,,
2021-09-12T00:00:00.000-0500,CAREG,29
,,
2021-09-12T00:00:00.000-0500,CBY,76
,,
2021-09-12T00:00:00.000-0500,CRX,202
,,
2021-09-12T00:00:00.000-0500,Copernicus,5
,,
2021-09-12T00:00:00.000-0500,DMS,116
,,
2021-09-12T00:00:00.000-0500,Diorio,29
,,
2021-09-12T00:00:00.000-0500,EMBA,2
,,
2021-09-12T00:00:00.000-0500,FSS,70
,,
2021-09-12T00:00:00.000-0500,Fauteux,60
,,
2021-09-12T00:00:00.000-0500,Gendron,0
,,
2021-09-12T00:00:00.000-0500,GradHouse,7
,,
2021-09-12T00:00:00.000-0500,Hagen,8
,,
2021-09-12T00:00:00.000-0500,Henderson,3
,,
2021-09-12T00:00:00.000-0500,KED,16
,,
2021-09-12T00:00:00.000-0500,LEES BLOCK A,62
,,
2021-09-12T00:00:00.000-0500,LEES BLOCK B,34
,,
2021-09-12T00:00:00.000-0500,LEES BLOCK C,6
,,
2021-09-12T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-09-12T00:00:00.000-0500,LEES BLOCK E,60
,,
2021-09-12T00:00:00.000-0500,LMX,18
,,
2021-09-12T00:00:00.000-0500,LPR,28
,,
2021-09-12T00:00:00.000-0500,Leblanc,0
,,
2021-09-12T00:00:00.000-0500,MCU,14
,,
2021-09-12T00:00:00.000-0500,Marchand,2
,,
2021-09-12T00:00:00.000-0500,Marion,24
,,
2021-09-12T00:00:00.000-0500,MontPetit,62
,,
2021-09-12T00:00:00.000-0500,Morisset,160
,,
2021-09-12T00:00:00.000-0500,Morriset,17
,,
2021-09-12T00:00:00.000-0500,Perez,28
,,
2021-09-12T00:00:00.000-0500,Polytek,0
,,
2021-09-12T00:00:00.000-0500,RGN,175
,,
2021-09-12T00:00:00.000-0500,SITE,48
,,
2021-09-12T00:00:00.000-0500,SPX,81
,,
2021-09-12T00:00:00.000-0500,STEM,77
,,
2021-09-12T00:00:00.000-0500,Sacre Coeur,0
,,
2021-09-12T00:00:00.000-0500,Seraphin Marion,13
,,
2021-09-12T00:00:00.000-0500,Simard,16
,,
2021-09-12T00:00:00.000-0500,Stewart,3
,,
2021-09-12T00:00:00.000-0500,Tabaret,28
,,
2021-09-12T00:00:00.000-0500,Thompson,19
,,
2021-09-12T00:00:00.000-0500,UniCenter,152
,,
2021-09-12T00:00:00.000-0500,Vanier,31
,,
2021-09-12T00:00:00.000-0500,bioScience,27
,,
2021-09-13T00:00:00.000-0500,1 Nicholas,2
,,
2021-09-13T00:00:00.000-0500,1 Stewart,13
,,
2021-09-13T00:00:00.000-0500,100 Laurier,30
,,
2021-09-13T00:00:00.000-0500,180 Waller,4
,,
2021-09-13T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-13T00:00:00.000-0500,316 Rideau,10
,,
2021-09-13T00:00:00.000-0500,535 Legget,3
,,
2021-09-13T00:00:00.000-0500,600 Peter Morand,39
,,
2021-09-13T00:00:00.000-0500,850 Peter Morand,16
,,
2021-09-13T00:00:00.000-0500,ARC,162
,,
2021-09-13T00:00:00.000-0500,Academic Hall,18
,,
2021-09-13T00:00:00.000-0500,AlumniHouse,14
,,
2021-09-13T00:00:00.000-0500,Arts,191
,,
2021-09-13T00:00:00.000-0500,Brooks,37
,,
2021-09-13T00:00:00.000-0500,CAREG,104
,,
2021-09-13T00:00:00.000-0500,CBY,377
,,
2021-09-13T00:00:00.000-0500,CRX,884
,,
2021-09-13T00:00:00.000-0500,Copernicus,20
,,
2021-09-13T00:00:00.000-0500,DMS,379
,,
2021-09-13T00:00:00.000-0500,Diorio,185
,,
2021-09-13T00:00:00.000-0500,EMBA,5
,,
2021-09-13T00:00:00.000-0500,FSS,559
,,
2021-09-13T00:00:00.000-0500,Fauteux,404
,,
2021-09-13T00:00:00.000-0500,Gendron,2
,,
2021-09-13T00:00:00.000-0500,GradHouse,10
,,
2021-09-13T00:00:00.000-0500,Hagen,32
,,
2021-09-13T00:00:00.000-0500,Henderson,6
,,
2021-09-13T00:00:00.000-0500,KED,35
,,
2021-09-13T00:00:00.000-0500,LEES BLOCK A,51
,,
2021-09-13T00:00:00.000-0500,LEES BLOCK B,37
,,
2021-09-13T00:00:00.000-0500,LEES BLOCK C,55
,,
2021-09-13T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-13T00:00:00.000-0500,LEES BLOCK E,94
,,
2021-09-13T00:00:00.000-0500,LMX,168
,,
2021-09-13T00:00:00.000-0500,LPR,111
,,
2021-09-13T00:00:00.000-0500,Leblanc,0
,,
2021-09-13T00:00:00.000-0500,MCU,51
,,
2021-09-13T00:00:00.000-0500,Marchand,11
,,
2021-09-13T00:00:00.000-0500,Marion,384
,,
2021-09-13T00:00:00.000-0500,MontPetit,396
,,
2021-09-13T00:00:00.000-0500,Morisset,579
,,
2021-09-13T00:00:00.000-0500,Morriset,52
,,
2021-09-13T00:00:00.000-0500,Perez,63
,,
2021-09-13T00:00:00.000-0500,Polytek,3
,,
2021-09-13T00:00:00.000-0500,RGN,838
,,
2021-09-13T00:00:00.000-0500,SITE,377
,,
2021-09-13T00:00:00.000-0500,SPX,153
,,
2021-09-13T00:00:00.000-0500,STEM,397
,,
2021-09-13T00:00:00.000-0500,Sacre Coeur,41
,,
2021-09-13T00:00:00.000-0500,Seraphin Marion,26
,,
2021-09-13T00:00:00.000-0500,Simard,71
,,
2021-09-13T00:00:00.000-0500,Stewart,5
,,
2021-09-13T00:00:00.000-0500,Tabaret,276
,,
2021-09-13T00:00:00.000-0500,Thompson,51
,,
2021-09-13T00:00:00.000-0500,UniCenter,586
,,
2021-09-13T00:00:00.000-0500,Vanier,233
,,
2021-09-13T00:00:00.000-0500,bioScience,240
,,
2021-09-14T00:00:00.000-0500,1 Nicholas,3
,,
2021-09-14T00:00:00.000-0500,1 Stewart,11
,,
2021-09-14T00:00:00.000-0500,100 Laurier,34
,,
2021-09-14T00:00:00.000-0500,180 Waller,8
,,
2021-09-14T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-14T00:00:00.000-0500,316 Rideau,7
,,
2021-09-14T00:00:00.000-0500,535 Legget,6
,,
2021-09-14T00:00:00.000-0500,600 Peter Morand,58
,,
2021-09-14T00:00:00.000-0500,850 Peter Morand,26
,,
2021-09-14T00:00:00.000-0500,ARC,191
,,
2021-09-14T00:00:00.000-0500,Academic Hall,20
,,
2021-09-14T00:00:00.000-0500,AlumniHouse,18
,,
2021-09-14T00:00:00.000-0500,Arts,125
,,
2021-09-14T00:00:00.000-0500,Brooks,38
,,
2021-09-14T00:00:00.000-0500,CAREG,107
,,
2021-09-14T00:00:00.000-0500,CBY,333
,,
2021-09-14T00:00:00.000-0500,CRX,849
,,
2021-09-14T00:00:00.000-0500,Copernicus,17
,,
2021-09-14T00:00:00.000-0500,DMS,455
,,
2021-09-14T00:00:00.000-0500,Diorio,194
,,
2021-09-14T00:00:00.000-0500,EMBA,12
,,
2021-09-14T00:00:00.000-0500,FSS,576
,,
2021-09-14T00:00:00.000-0500,Fauteux,305
,,
2021-09-14T00:00:00.000-0500,Gendron,2
,,
2021-09-14T00:00:00.000-0500,GradHouse,14
,,
2021-09-14T00:00:00.000-0500,Hagen,34
,,
2021-09-14T00:00:00.000-0500,Henderson,5
,,
2021-09-14T00:00:00.000-0500,KED,48
,,
2021-09-14T00:00:00.000-0500,LEES BLOCK A,71
,,
2021-09-14T00:00:00.000-0500,LEES BLOCK B,56
,,
2021-09-14T00:00:00.000-0500,LEES BLOCK C,43
,,
2021-09-14T00:00:00.000-0500,LEES BLOCK D,0
,,
2021-09-14T00:00:00.000-0500,LEES BLOCK E,97
,,
2021-09-14T00:00:00.000-0500,LMX,155
,,
2021-09-14T00:00:00.000-0500,LPR,133
,,
2021-09-14T00:00:00.000-0500,Leblanc,0
,,
2021-09-14T00:00:00.000-0500,MCU,61
,,
2021-09-14T00:00:00.000-0500,Marchand,9
,,
2021-09-14T00:00:00.000-0500,Marion,453
,,
2021-09-14T00:00:00.000-0500,MontPetit,321
,,
2021-09-14T00:00:00.000-0500,Morisset,558
,,
2021-09-14T00:00:00.000-0500,Morriset,58
,,
2021-09-14T00:00:00.000-0500,Perez,90
,,
2021-09-14T00:00:00.000-0500,Polytek,2
,,
2021-09-14T00:00:00.000-0500,RGN,1088
,,
2021-09-14T00:00:00.000-0500,SITE,278
,,
2021-09-14T00:00:00.000-0500,SPX,217
,,
2021-09-14T00:00:00.000-0500,STEM,363
,,
2021-09-14T00:00:00.000-0500,Sacre Coeur,72
,,
2021-09-14T00:00:00.000-0500,Seraphin Marion,21
,,
2021-09-14T00:00:00.000-0500,Simard,71
,,
2021-09-14T00:00:00.000-0500,Stewart,4
,,
2021-09-14T00:00:00.000-0500,Tabaret,301
,,
2021-09-14T00:00:00.000-0500,Thompson,56
,,
2021-09-14T00:00:00.000-0500,UniCenter,550
,,
2021-09-14T00:00:00.000-0500,Vanier,221
,,
2021-09-14T00:00:00.000-0500,bioScience,211
,,
2021-09-15T00:00:00.000-0500,1 Nicholas,1
,,
2021-09-15T00:00:00.000-0500,1 Stewart,14
,,
2021-09-15T00:00:00.000-0500,100 Laurier,39
,,
2021-09-15T00:00:00.000-0500,180 Waller,5
,,
2021-09-15T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-15T00:00:00.000-0500,316 Rideau,8
,,
2021-09-15T00:00:00.000-0500,535 Legget,10
,,
2021-09-15T00:00:00.000-0500,600 Peter Morand,35
,,
2021-09-15T00:00:00.000-0500,850 Peter Morand,18
,,
2021-09-15T00:00:00.000-0500,ARC,182
,,
2021-09-15T00:00:00.000-0500,Academic Hall,31
,,
2021-09-15T00:00:00.000-0500,AlumniHouse,16
,,
2021-09-15T00:00:00.000-0500,Arts,129
,,
2021-09-15T00:00:00.000-0500,Brooks,35
,,
2021-09-15T00:00:00.000-0500,CAREG,105
,,
2021-09-15T00:00:00.000-0500,CBY,336
,,
2021-09-15T00:00:00.000-0500,CRX,924
,,
2021-09-15T00:00:00.000-0500,Copernicus,20
,,
2021-09-15T00:00:00.000-0500,DMS,426
,,
2021-09-15T00:00:00.000-0500,Diorio,199
,,
2021-09-15T00:00:00.000-0500,EMBA,11
,,
2021-09-15T00:00:00.000-0500,FSS,611
,,
2021-09-15T00:00:00.000-0500,Fauteux,432
,,
2021-09-15T00:00:00.000-0500,Gendron,4
,,
2021-09-15T00:00:00.000-0500,GradHouse,10
,,
2021-09-15T00:00:00.000-0500,Hagen,37
,,
2021-09-15T00:00:00.000-0500,Henderson,4
,,
2021-09-15T00:00:00.000-0500,KED,51
,,
2021-09-15T00:00:00.000-0500,LEES BLOCK A,67
,,
2021-09-15T00:00:00.000-0500,LEES BLOCK B,57
,,
2021-09-15T00:00:00.000-0500,LEES BLOCK C,62
,,
2021-09-15T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-15T00:00:00.000-0500,LEES BLOCK E,100
,,
2021-09-15T00:00:00.000-0500,LMX,192
,,
2021-09-15T00:00:00.000-0500,LPR,169
,,
2021-09-15T00:00:00.000-0500,Leblanc,0
,,
2021-09-15T00:00:00.000-0500,MCU,53
,,
2021-09-15T00:00:00.000-0500,Marchand,12
,,
2021-09-15T00:00:00.000-0500,Marion,390
,,
2021-09-15T00:00:00.000-0500,MontPetit,381
,,
2021-09-15T00:00:00.000-0500,Morisset,621
,,
2021-09-15T00:00:00.000-0500,Morriset,97
,,
2021-09-15T00:00:00.000-0500,Perez,87
,,
2021-09-15T00:00:00.000-0500,Polytek,2
,,
2021-09-15T00:00:00.000-0500,RGN,742
,,
2021-09-15T00:00:00.000-0500,SITE,326
,,
2021-09-15T00:00:00.000-0500,SPX,215
,,
2021-09-15T00:00:00.000-0500,STEM,400
,,
2021-09-15T00:00:00.000-0500,Sacre Coeur,52
,,
2021-09-15T00:00:00.000-0500,Seraphin Marion,23
,,
2021-09-15T00:00:00.000-0500,Simard,73
,,
2021-09-15T00:00:00.000-0500,Stewart,12
,,
2021-09-15T00:00:00.000-0500,Tabaret,279
,,
2021-09-15T00:00:00.000-0500,Thompson,94
,,
2021-09-15T00:00:00.000-0500,UniCenter,801
,,
2021-09-15T00:00:00.000-0500,Vanier,267
,,
2021-09-15T00:00:00.000-0500,bioScience,253
,,
2021-09-16T00:00:00.000-0500,1 Nicholas,3
,,
2021-09-16T00:00:00.000-0500,1 Stewart,16
,,
2021-09-16T00:00:00.000-0500,100 Laurier,44
,,
2021-09-16T00:00:00.000-0500,180 Waller,8
,,
2021-09-16T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-16T00:00:00.000-0500,316 Rideau,10
,,
2021-09-16T00:00:00.000-0500,535 Legget,4
,,
2021-09-16T00:00:00.000-0500,600 Peter Morand,54
,,
2021-09-16T00:00:00.000-0500,850 Peter Morand,25
,,
2021-09-16T00:00:00.000-0500,ARC,182
,,
2021-09-16T00:00:00.000-0500,Academic Hall,26
,,
2021-09-16T00:00:00.000-0500,AlumniHouse,13
,,
2021-09-16T00:00:00.000-0500,Arts,148
,,
2021-09-16T00:00:00.000-0500,Brooks,31
,,
2021-09-16T00:00:00.000-0500,CAREG,112
,,
2021-09-16T00:00:00.000-0500,CBY,294
,,
2021-09-16T00:00:00.000-0500,CRX,855
,,
2021-09-16T00:00:00.000-0500,Copernicus,14
,,
2021-09-16T00:00:00.000-0500,DMS,423
,,
2021-09-16T00:00:00.000-0500,Diorio,179
,,
2021-09-16T00:00:00.000-0500,EMBA,12
,,
2021-09-16T00:00:00.000-0500,FSS,526
,,
2021-09-16T00:00:00.000-0500,Fauteux,313
,,
2021-09-16T00:00:00.000-0500,Gendron,3
,,
2021-09-16T00:00:00.000-0500,GradHouse,11
,,
2021-09-16T00:00:00.000-0500,Hagen,33
,,
2021-09-16T00:00:00.000-0500,Henderson,4
,,
2021-09-16T00:00:00.000-0500,KED,49
,,
2021-09-16T00:00:00.000-0500,LEES BLOCK A,59
,,
2021-09-16T00:00:00.000-0500,LEES BLOCK B,38
,,
2021-09-16T00:00:00.000-0500,LEES BLOCK C,46
,,
2021-09-16T00:00:00.000-0500,LEES BLOCK D,6
,,
2021-09-16T00:00:00.000-0500,LEES BLOCK E,88
,,
2021-09-16T00:00:00.000-0500,LMX,161
,,
2021-09-16T00:00:00.000-0500,LPR,164
,,
2021-09-16T00:00:00.000-0500,Leblanc,0
,,
2021-09-16T00:00:00.000-0500,MCU,59
,,
2021-09-16T00:00:00.000-0500,Marchand,12
,,
2021-09-16T00:00:00.000-0500,Marion,461
,,
2021-09-16T00:00:00.000-0500,MontPetit,344
,,
2021-09-16T00:00:00.000-0500,Morisset,646
,,
2021-09-16T00:00:00.000-0500,Morriset,106
,,
2021-09-16T00:00:00.000-0500,Perez,68
,,
2021-09-16T00:00:00.000-0500,Polytek,2
,,
2021-09-16T00:00:00.000-0500,RGN,918
,,
2021-09-16T00:00:00.000-0500,SITE,402
,,
2021-09-16T00:00:00.000-0500,SPX,208
,,
2021-09-16T00:00:00.000-0500,STEM,389
,,
2021-09-16T00:00:00.000-0500,Sacre Coeur,37
,,
2021-09-16T00:00:00.000-0500,Seraphin Marion,24
,,
2021-09-16T00:00:00.000-0500,Simard,81
,,
2021-09-16T00:00:00.000-0500,Stewart,8
,,
2021-09-16T00:00:00.000-0500,Tabaret,255
,,
2021-09-16T00:00:00.000-0500,Thompson,85
,,
2021-09-16T00:00:00.000-0500,UniCenter,579
,,
2021-09-16T00:00:00.000-0500,Vanier,231
,,
2021-09-16T00:00:00.000-0500,bioScience,204
,,
2021-09-17T00:00:00.000-0500,1 Nicholas,3
,,
2021-09-17T00:00:00.000-0500,1 Stewart,18
,,
2021-09-17T00:00:00.000-0500,100 Laurier,42
,,
2021-09-17T00:00:00.000-0500,180 Waller,3
,,
2021-09-17T00:00:00.000-0500,200 Wilbrod,0
,,
2021-09-17T00:00:00.000-0500,316 Rideau,5
,,
2021-09-17T00:00:00.000-0500,535 Legget,7
,,
2021-09-17T00:00:00.000-0500,600 Peter Morand,32
,,
2021-09-17T00:00:00.000-0500,850 Peter Morand,37
,,
2021-09-17T00:00:00.000-0500,ARC,146
,,
2021-09-17T00:00:00.000-0500,Academic Hall,17
,,
2021-09-17T00:00:00.000-0500,AlumniHouse,12
,,
2021-09-17T00:00:00.000-0500,Arts,103
,,
2021-09-17T00:00:00.000-0500,Brooks,44
,,
2021-09-17T00:00:00.000-0500,CAREG,100
,,
2021-09-17T00:00:00.000-0500,CBY,321
,,
2021-09-17T00:00:00.000-0500,CRX,720
,,
2021-09-17T00:00:00.000-0500,Copernicus,19
,,
2021-09-17T00:00:00.000-0500,DMS,290
,,
2021-09-17T00:00:00.000-0500,Diorio,186
,,
2021-09-17T00:00:00.000-0500,EMBA,32
,,
2021-09-17T00:00:00.000-0500,FSS,481
,,
2021-09-17T00:00:00.000-0500,Fauteux,308
,,
2021-09-17T00:00:00.000-0500,Gendron,2
,,
2021-09-17T00:00:00.000-0500,GradHouse,13
,,
2021-09-17T00:00:00.000-0500,Hagen,29
,,
2021-09-17T00:00:00.000-0500,Henderson,5
,,
2021-09-17T00:00:00.000-0500,KED,36
,,
2021-09-17T00:00:00.000-0500,LEES BLOCK A,48
,,
2021-09-17T00:00:00.000-0500,LEES BLOCK B,37
,,
2021-09-17T00:00:00.000-0500,LEES BLOCK C,37
,,
2021-09-17T00:00:00.000-0500,LEES BLOCK D,1
,,
2021-09-17T00:00:00.000-0500,LEES BLOCK E,67
,,
2021-09-17T00:00:00.000-0500,LMX,159
,,
2021-09-17T00:00:00.000-0500,LPR,128
,,
2021-09-17T00:00:00.000-0500,Leblanc,0
,,
2021-09-17T00:00:00.000-0500,MCU,47
,,
2021-09-17T00:00:00.000-0500,Marchand,8
,,
2021-09-17T00:00:00.000-0500,Marion,394
,,
2021-09-17T00:00:00.000-0500,MontPetit,306
,,
2021-09-17T00:00:00.000-0500,Morisset,499
,,
2021-09-17T00:00:00.000-0500,Morriset,80
,,
2021-09-17T00:00:00.000-0500,Perez,63
,,
2021-09-17T00:00:00.000-0500,Polytek,2
,,
2021-09-17T00:00:00.000-0500,RGN,921
,,
2021-09-17T00:00:00.000-0500,SITE,247
,,
2021-09-17T00:00:00.000-0500,SPX,204
,,
2021-09-17T00:00:00.000-0500,STEM,340
,,
2021-09-17T00:00:00.000-0500,Sacre Coeur,31
,,
2021-09-17T00:00:00.000-0500,Seraphin Marion,25
,,
2021-09-17T00:00:00.000-0500,Simard,59
,,
2021-09-17T00:00:00.000-0500,Stewart,6
,,
2021-09-17T00:00:00.000-0500,Tabaret,360
,,
2021-09-17T00:00:00.000-0500,Thompson,79
,,
2021-09-17T00:00:00.000-0500,UniCenter,516
,,
